Hora_decimal,P_residuo_BT_kW,Q_residuo_BT_kVAr
6577.75,42.79599999999982,57.538399999999996
6578.0,46.56600000000003,65.1221
6578.25,74.57799999999997,44.3001
6578.5,43.46699999999987,33.435300000000005
6578.75,59.42900000000009,45.070100000000004
6579.0,39.21199999999999,40.6291
6579.25,44.13799999999992,38.19899999999999
6579.5,2.5,33.599199999999996
6579.75,19.326000000000022,24.094699999999996
6580.0,-27.919000000000096,25.4625
6580.25,12.081000000000131,32.614000000000004
6580.5,-35.94600000000014,34.94840000000001
6580.75,-11.632000000000062,36.40740000000001
6581.0,10.482999999999947,36.72519999999999
6581.25,26.55899999999997,35.273700000000005
6581.5,50.988000000000056,45.5844
6581.75,36.84699999999998,19.137499999999996
6582.0,64.42399999999998,29.40379999999999
6582.25,40.01300000000015,12.108899999999998
6582.5,29.420000000000073,8.797200000000004
6582.75,-15.079000000000178,-8.144400000000001
6583.0,-171.91100000000006,-19.531599999999997
6583.25,-106.57500000000005,-45.5821
6583.5,-124.4190000000001,-45.893
6583.75,-99.31999999999994,-58.1118
6584.0,-246.65599999999972,-76.64320000000001
6584.25,-344.5620000000001,-70.3441
6584.5,-283.57000000000016,-53.683400000000006
6584.75,-231.66100000000006,-45.564499999999995
6585.0,-266.82199999999966,-24.227999999999994
6585.25,-272.79800000000023,-43.2666
6585.5,-241.92400000000043,-23.958099999999998
6585.75,-261.1709999999998,-36.3689
6586.0,-189.08899999999994,-43.24200000000001
6586.25,-250.5369999999998,-20.2476
6586.5,-350.3130000000001,-51.2904
6586.75,-308.42300000000023,-44.5703
6587.0,-277.17599999999993,-32.00820000000001
6587.25,-201.25999999999976,-26.211
6587.5,-153.56799999999976,-3.2851
6587.75,-93.31600000000026,21.491200000000006
6588.0,-109.82700000000023,49.01220000000001
6588.25,-101.88300000000027,46.23859999999999
6588.5,-107.6560000000004,48.3741
6588.75,-127.42100000000028,44.621399999999994
6589.0,-317.88200000000006,16.082899999999995
6589.25,-314.51099999999997,-9.88039999999998
6589.5,-215.38200000000006,4.5504999999999995
6589.75,-198.91100000000006,-10.830399999999997
6590.0,-100.23500000000013,-10.913600000000002
6590.25,41.820000000000164,13.748999999999995
6590.5,-35.1869999999999,-19.748899999999992
6590.75,-35.440000000000055,-7.951900000000009
6591.0,42.19800000000032,-18.5248
6591.25,-37.02699999999959,2.506799999999984
6591.5,-127.98199999999997,-14.188200000000009
6591.75,-175.87199999999984,-18.107299999999995
6592.0,-227.29800000000023,-27.160200000000003
6592.25,-211.1279999999997,-36.36290000000001
6592.5,-206.46000000000004,-76.8797
6592.75,-56.970000000000255,-38.2355
6593.0,-44.6550000000002,-38.64730000000001
6593.25,-36.28600000000006,-50.803399999999996
6593.5,-135.03700000000003,-87.8818
6593.75,19.118000000000166,-29.924400000000006
6594.0,-73.49399999999991,-25.718199999999996
6594.25,-12.073000000000093,-27.216299999999997
6594.5,-73.40499999999997,-34.5928
6594.75,-81.45700000000011,-55.959
6595.0,46.13599999999997,-30.305799999999998
6595.25,90.26700000000005,-16.586999999999996
6595.5,52.42900000000009,4.492399999999996
6595.75,86.07900000000018,5.055000000000007
6596.0,19.964999999999918,22.440200000000004
6596.25,44.730999999999995,34.498200000000004
6596.5,28.341000000000122,39.962900000000005
6596.75,63.61400000000003,48.706399999999995
6597.0,33.335000000000036,65.794
6597.25,111.58500000000004,86.57509999999999
6597.5,93.04999999999995,99.85660000000001
6597.75,118.4670000000001,108.5293
6598.0,83.04899999999975,38.8896
6598.25,37.253999999999905,44.940999999999995
6598.5,59.069999999999936,42.26729999999999
6598.75,47.05799999999999,48.80330000000001
6599.0,31.211000000000013,64.4461
6599.25,37.269000000000005,76.35249999999999
6599.5,89.61699999999996,91.59280000000001
6599.75,116.48699999999985,121.13210000000001
6600.0,38.71199999999999,74.41600000000001
6600.25,36.031999999999925,37.782000000000004
6600.5,-0.7050000000001546,18.3885
6600.75,18.229000000000042,37.668499999999995
6601.0,7.737999999999829,-3.3466999999999985
6601.25,13.070999999999913,-3.6798000000000073
6601.5,40.82300000000009,8.97189999999999
6601.75,112.89499999999998,33.3127
6602.0,95.05299999999988,37.5767
6602.25,110.57500000000005,33.861599999999996
6602.5,117.00699999999983,44.7083
6602.75,142.01099999999997,57.08299999999999
6603.0,58.78500000000008,32.75919999999999
6603.25,64.69799999999987,31.693200000000004
6603.5,-8.346000000000004,24.367499999999993
6603.75,-4.505000000000109,34.0343
6604.0,-44.84600000000023,23.093599999999995
6604.25,-28.51800000000003,21.946399999999997
6604.5,-33.774000000000115,19.845700000000008
6604.75,-36.60500000000002,23.5903
6605.0,-16.396000000000186,27.139499999999998
6605.25,-5.169000000000096,26.51610000000001
6605.5,38.062000000000126,42.04310000000001
6605.75,17.18600000000015,20.126899999999992
6606.0,9.05099999999993,13.67029999999999
6606.25,26.19399999999996,1.6323000000000008
6606.5,0.7059999999999036,7.168599999999991
6606.75,-15.402000000000044,5.3215
6607.0,-125.25900000000001,-26.539099999999998
6607.25,-252.21700000000033,-4.425800000000002
6607.5,-147.2270000000001,0.9998000000000005
6607.75,-49.124000000000024,-31.1933
6608.0,-347.499,-71.6352
6608.25,-326.13800000000015,-54.8841
6608.5,-402.0500000000002,-39.27449999999999
6608.75,-216.54700000000003,32.79889999999999
6609.0,-453.59299999999985,23.766499999999994
6609.25,-201.35199999999986,22.336200000000005
6609.5,-197.07799999999997,66.27849999999998
6609.75,-206.9970000000003,49.262
6610.0,-324.433,20.185699999999997
6610.25,-154.038,7.457999999999998
6610.5,-343.18499999999995,-23.4795
6610.75,-385.44100000000026,-52.8368
6611.0,-223.98000000000002,-17.745400000000004
6611.25,-177.79700000000003,1.5775999999999897
6611.5,-118.18399999999974,38.783699999999996
6611.75,-97.04400000000032,55.67229999999999
6612.0,-199.17000000000007,63.5154
6612.25,-174.17799999999988,70.69660000000002
6612.5,-151.60399999999981,81.48140000000001
6612.75,-105.96600000000035,98.79140000000001
6613.0,-239.73000000000047,79.3049
6613.25,-255.91999999999962,61.99690000000001
6613.5,-276.549,62.45869999999999
6613.75,-146.76999999999998,33.1268
6614.0,-271.5350000000003,-22.180199999999985
6614.25,-156.8109999999997,13.869299999999996
6614.5,-151.24099999999999,21.187699999999978
6614.75,-96.79800000000023,70.88969999999998
6615.0,-195.79299999999967,64.84
6615.25,-115.5310000000004,69.4504
6615.5,-221.52800000000025,45.216499999999996
6615.75,-189.61500000000024,39.18220000000002
6616.0,-87.84299999999985,46.547200000000004
6616.25,-162.471,50.158000000000015
6616.5,-61.858999999999924,72.6283
6616.75,-17.23999999999978,46.754699999999985
6617.0,-37.621000000000095,44.42239999999998
6617.25,-21.93399999999997,63.85689999999998
6617.5,21.182000000000016,59.642799999999994
6617.75,-27.170000000000073,44.125699999999995
6618.0,-50.52399999999989,59.904700000000005
6618.25,-19.412999999999784,72.3182
6618.5,-40.0,52.32939999999999
6618.75,38.613999999999805,34.394999999999996
6619.0,-20.84699999999998,-9.4024
6619.25,-1.1679999999998927,-21.7436
6619.5,-164.2739999999999,-65.53710000000001
6619.75,96.67299999999977,29.519199999999998
6620.0,139.18700000000013,39.1927
6620.25,89.65499999999997,34.329600000000006
6620.5,71.47499999999991,43.792300000000004
6620.75,60.58699999999999,42.8578
6621.0,70.18499999999995,66.5532
6621.25,73.88699999999994,60.4664
6621.5,84.88400000000001,76.2229
6621.75,57.575000000000045,84.073
6622.0,53.240999999999985,104.91660000000002
6622.25,57.30300000000011,97.4006
6622.5,75.01299999999992,91.51299999999999
6622.75,21.894999999999982,98.5227
6623.0,71.61200000000008,68.0472
6623.25,58.22000000000003,66.9661
6623.5,79.00199999999995,6.533199999999994
6623.75,67.10400000000004,-2.4325000000000045
6624.0,54.08899999999994,19.212199999999996
6624.25,75.63700000000017,43.0226
6624.5,27.276000000000067,27.934300000000007
6624.75,56.021999999999935,35.382999999999996
6625.0,32.24599999999987,45.00469999999999
6625.25,10.873999999999796,59.4596
6625.5,63.027000000000044,88.22309999999999
6625.75,50.31899999999996,77.1352
6626.0,43.662000000000035,72.0347
6626.25,61.57600000000002,76.5873
6626.5,35.60400000000004,71.9848
6626.75,32.42000000000007,64.86590000000001
6627.0,-3.30399999999986,77.1536
6627.25,50.028999999999996,80.97719999999998
6627.5,41.58100000000013,82.76520000000001
6627.75,19.950000000000045,80.32319999999999
6628.0,0.08199999999987995,69.52289999999998
6628.25,-8.875,66.8632
6628.5,-36.14899999999989,57.5719
6628.75,-26.580000000000155,59.3886
6629.0,10.980999999999995,69.43299999999999
6629.25,-8.47700000000009,66.6473
6629.5,-9.079999999999927,70.5012
6629.75,15.682000000000016,63.488499999999995
6630.0,19.179000000000087,87.801
6630.25,0.1470000000001619,87.315
6630.5,-51.85799999999995,71.4666
6630.75,2.7380000000000564,78.20240000000001
6631.0,36.253000000000156,47.8586
6631.25,-19.45699999999988,-15.179200000000005
6631.5,15.53599999999983,-10.172799999999999
6631.75,-17.087999999999965,-17.677700000000005
6632.0,-223.11899999999991,-48.9845
6632.25,-131.63199999999983,-0.7451000000000079
6632.5,-99.16700000000014,8.066099999999992
6632.75,-107.97599999999989,28.644000000000005
6633.0,-51.84500000000003,37.04429999999999
6633.25,-27.401000000000067,51.824900000000014
6633.5,6.042000000000144,61.8548
6633.75,-11.599999999999909,40.169700000000006
6634.0,-80.92200000000025,21.115800000000007
6634.25,-61.19899999999984,25.739599999999996
6634.5,-217.91499999999974,9.374200000000002
6634.75,-156.192,10.78779999999999
6635.0,-125.83300000000008,18.356300000000005
6635.25,-73.10100000000011,6.240800000000007
6635.5,-49.596000000000004,30.880799999999994
6635.75,32.63799999999992,39.92649999999999
6636.0,4.257000000000062,12.26339999999999
6636.25,13.151000000000067,9.682199999999995
6636.5,-236.84100000000012,-80.88879999999999
6636.75,-98.5110000000002,-21.2735
6637.0,-144.1289999999999,-1.0668999999999755
6637.25,-194.96799999999985,-4.484499999999997
6637.5,-138.52999999999997,-2.8482000000000056
6637.75,-72.40000000000009,0.23579999999999757
6638.0,-105.70799999999986,-7.605199999999996
6638.25,1.7660000000000764,-56.308800000000005
6638.5,-107.74400000000014,-69.3051
6638.75,-32.136999999999944,-69.4932
6639.0,-46.236000000000104,-57.66040000000001
6639.25,-56.625,-72.8258
6639.5,-174.21399999999994,-58.469699999999996
6639.75,-251.71500000000015,-49.889700000000005
6640.0,-214.14200000000005,-75.8038
6640.25,-166.77300000000014,-61.526500000000006
6640.5,-243.80100000000016,-75.26870000000001
6640.75,-184.66700000000014,-79.62610000000001
6641.0,-71.16000000000008,-50.0702
6641.25,43.01200000000017,1.7885999999999953
6641.5,21.794000000000096,46.9011
6641.75,52.27999999999997,102.6219
6642.0,137.82799999999997,137.14020000000002
6642.25,135.9000000000001,110.55799999999999
6642.5,91.21799999999985,132.4668
6642.75,96.81400000000008,138.1564
6643.0,148.923,68.2379
6643.25,198.2739999999999,75.874
6643.5,91.73099999999977,26.257199999999997
6643.75,30.080999999999904,1.6995000000000005
6644.0,202.33899999999994,83.8835
6644.25,52.89599999999996,52.735200000000006
6644.5,161.76199999999994,123.82069999999999
6644.75,155.65300000000002,99.2235
6645.0,247.95799999999986,120.63569999999999
6645.25,186.90100000000007,126.30590000000001
6645.5,241.231,157.5922
6645.75,240.6210000000001,195.7201
6646.0,184.27700000000004,186.7039
6646.25,65.52600000000007,-0.4883999999999986
6646.5,21.382000000000062,-41.029900000000005
6646.75,21.85199999999986,-38.21139999999999
6647.0,13.565999999999804,-26.798699999999997
6647.25,38.192999999999984,-11.579
6647.5,87.85899999999992,9.2787
6647.75,43.284000000000106,6.463899999999995
6648.0,7.336999999999762,-7.581700000000005
6648.25,7.720000000000027,-6.736000000000004
6648.5,-9.280999999999949,-9.0713
6648.75,-7.873000000000047,-1.3044000000000082
6649.0,-3.2029999999999745,7.815399999999997
6649.25,40.6400000000001,18.964399999999998
6649.5,35.371999999999844,33.1881
6649.75,40.56099999999992,40.504799999999996
6650.0,15.644000000000005,35.2361
6650.25,21.314000000000078,16.516200000000005
6650.5,25.035000000000082,31.504900000000006
6650.75,-0.5070000000000618,26.060200000000002
6651.0,-1.6890000000000782,9.391099999999987
6651.25,-2.775000000000091,19.919700000000006
6651.5,21.417999999999893,22.3046
6651.75,11.853999999999814,33.3572
6652.0,-34.24800000000005,32.78379999999999
6652.25,-42.27599999999984,29.342200000000005
6652.5,-41.3420000000001,14.788499999999999
6652.75,-50.07600000000002,26.392700000000005
6653.0,-9.945999999999913,31.15779999999998
6653.25,-4.019999999999982,32.8895
6653.5,-11.521999999999935,39.9889
6653.75,-18.008000000000038,31.501000000000005
6654.0,42.735999999999876,52.3046
6654.25,-62.01999999999998,49.04169999999999
6654.5,-84.70700000000011,43.0086
6654.75,-64.69599999999991,63.90010000000001
6655.0,-58.55400000000009,71.93150000000001
6655.25,-58.27800000000002,67.5221
6655.5,-42.59700000000021,89.0222
6655.75,-44.72799999999984,82.01350000000001
6656.0,-161.41200000000003,-19.2292
6656.25,-156.52700000000004,-25.7461
6656.5,-156.30100000000016,-16.913299999999992
6656.75,-86.52099999999996,-2.5981000000000023
6657.0,-57.04800000000023,0.9558999999999997
6657.25,-21.651000000000067,19.4503
6657.5,-24.01800000000003,26.940400000000004
6657.75,-4.768000000000029,24.651500000000006
6658.0,-11.288999999999987,15.311299999999996
6658.25,-60.641999999999825,7.124399999999994
6658.5,-181.981,-12.9037
6658.75,-99.08000000000015,-2.015100000000004
6659.0,-62.69800000000009,9.000700000000009
6659.25,-55.944999999999936,10.3677
6659.5,46.868999999999915,37.8417
6659.75,31.60900000000015,41.77320000000002
6660.0,41.605999999999995,86.6481
6660.25,3.719000000000051,75.0984
6660.5,-39.914000000000215,60.73710000000001
6660.75,2.3050000000000637,61.537000000000006
6661.0,-124.83100000000013,48.57669999999999
6661.25,-63.40599999999995,47.9637
6661.5,-9.201999999999998,78.64020000000001
6661.75,3.3600000000001273,85.7799
6662.0,-6.798999999999978,79.27229999999999
6662.25,28.067999999999984,88.33789999999999
6662.5,15.22400000000016,77.86540000000001
6662.75,33.432000000000016,62.47810000000001
6663.0,83.15800000000013,47.9011
6663.25,-68.18100000000004,-6.8122000000000185
6663.5,-75.55600000000004,42.043400000000005
6663.75,-194.46900000000005,-16.12899999999999
6664.0,-22.490000000000236,15.444299999999998
6664.25,-47.218000000000075,41.40289999999999
6664.5,-43.11400000000003,29.790800000000004
6664.75,-114.27400000000034,-17.0531
6665.0,-33.88300000000004,42.820800000000006
6665.25,14.04300000000012,36.01030000000003
6665.5,-91.19299999999976,1.258100000000013
6665.75,49.524999999999864,64.81020000000001
6666.0,29.500999999999976,55.00310000000002
6666.25,31.94399999999996,50.99579999999999
6666.5,8.95900000000006,57.86210000000001
6666.75,157.95100000000002,62.567199999999985
6667.0,-259.21699999999987,11.629699999999985
6667.25,168.72000000000003,158.56740000000002
6667.5,-188.375,58.52850000000001
6667.75,102.0340000000001,179.75639999999999
6668.0,165.99699999999984,155.5513
6668.25,132.51800000000003,124.47290000000001
6668.5,79.82600000000002,109.1714
6668.75,-48.36600000000021,87.9628
6669.0,43.16599999999994,109.9512
6669.25,36.04500000000007,34.21050000000001
6669.5,56.427999999999884,46.46079999999999
6669.75,59.30100000000016,48.6567
6670.0,75.58899999999994,57.2184
6670.25,43.728000000000065,65.0776
6670.5,93.16399999999999,68.6869
6670.75,42.26099999999997,92.8525
6671.0,180.46800000000007,108.2152
6671.25,191.49500000000012,108.8699
6671.5,174.58500000000004,97.33839999999998
6671.75,177.89599999999996,107.40650000000001
6672.0,118.08399999999983,100.37480000000001
6672.25,140.51600000000008,108.28970000000001
6672.5,91.66799999999989,100.31939999999999
6672.75,93.84400000000028,102.5613
6673.0,135.21499999999992,110.4478
6673.25,151.16499999999996,64.78399999999999
6673.5,182.05499999999984,83.20660000000001
6673.75,172.5730000000001,15.576799999999992
6674.0,162.44900000000007,14.378100000000003
6674.25,163.0999999999999,26.290499999999994
6674.5,137.6389999999999,30.066000000000003
6674.75,152.53499999999985,36.2231
6675.0,143.60500000000002,25.165000000000006
6675.25,112.86999999999989,30.7928
6675.5,94.54899999999998,35.617599999999996
6675.75,142.93200000000002,37.880700000000004
6676.0,73.5630000000001,25.26790000000001
6676.25,111.30700000000002,27.230199999999996
6676.5,50.21100000000001,21.931699999999992
6676.75,122.32099999999991,28.3913
6677.0,122.33000000000015,44.45240000000001
6677.25,88.89699999999993,45.527
6677.5,102.80600000000004,40.4921
6677.75,101.6590000000001,43.4414
6678.0,122.03800000000001,40.842
6678.25,111.68399999999997,30.138099999999994
6678.5,109.17200000000003,28.606500000000004
6678.75,39.15899999999988,0.6966999999999928
6679.0,-1.9649999999999181,-13.550699999999992
6679.25,-19.638999999999896,-16.3926
6679.5,-183.50700000000006,-33.8704
6679.75,-245.78300000000013,7.439700000000002
6680.0,-371.13099999999986,-3.6877000000000066
6680.25,-366.078,-10.121400000000008
6680.5,-368.5630000000001,-40.27279999999999
6680.75,-311.096,-22.555900000000022
6681.0,-229.30200000000013,13.0454
6681.25,-142.38099999999986,-13.721500000000006
6681.5,-199.75900000000001,-42.388000000000005
6681.75,-54.784000000000106,29.180800000000005
6682.0,-87.02099999999973,25.612899999999996
